"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-0.7186739444732666,0.3798761069774628,-0.07111908495426178,-0.7186739288711079,0.3798761107990528,-0.07111908608208907,19.0,10.0,29786.0,0.8160000000000001,546268704.0,546268704.0,-5.0
-0.7219836115837097,0.3817867636680603,0.1587530821561813,-0.7219836027974196,0.3817867671403476,0.1587530841532853,14.0,11.0,29787.0,0.8320000000000001,546268707.0,546268707.0,11.0
-0.7150011658668518,0.3782541453838348,-0.04239212349057198,-0.7150011917710528,0.3782541520479799,-0.0423921245567845,20.0,12.0,29788.0,0.81,546268709.0,546268709.0,-3.0
-0.6975674033164978,0.36918705701828,0.1822103559970856,-0.6975674130611755,0.3691870679257078,0.1822103540185307,12.0,13.0,29789.0,0.81,546268711.0,546268711.0,13.0
-0.7298792004585266,0.3864511549472809,-0.01441568788141012,-0.729879229377961,0.3864511592300821,-0.01441568771719618,27.0,14.0,29790.0,0.8260000000000001,546268714.0,546268714.0,-1.0
-0.6896870732307434,0.3653246462345123,0.2091257870197296,-0.6896871028872498,0.3653246565989684,0.2091257884428368,25.0,15.0,29791.0,0.808,546268716.0,546268716.0,15.0
-0.7114188075065613,0.377949595451355,-0.2158550769090652,-0.711418783227496,0.3779495968359454,-0.2158550836155023,7.0,0.0,29798.0,0.834,546268737.0,546268737.0,-15.0
-0.7292712926864624,0.3875971734523773,0.01441568788141012,-0.7292712931139682,0.387597173606208,0.01441568771719618,30.0,1.0,29799.0,0.8260000000000001,546268739.0,546268739.0,1.0
-0.724387526512146,0.3851636648178101,-0.1894087940454483,-0.7243875061414848,0.3851636691931645,-0.1894087877575343,9.0,2.0,29800.0,0.842,546268741.0,546268741.0,-13.0
-0.6912822127342224,0.3675612807273865,0.04103139042854309,-0.6912822343935949,0.3675612839670951,0.04103138969446796,28.0,3.0,29800.0,0.784,546268744.0,546268744.0,3.0
-0.7245151400566101,0.3853937685489655,-0.1595163196325302,-0.7245151470177229,0.3853937536501366,-0.1595163201347914,8.0,4.0,29801.0,0.836,546268746.0,546268746.0,-11.0
-0.5839378237724304,0.3107467591762543,0.05787141248583794,-0.5839378044046828,0.310746745957337,0.05787141318444503,37.0,5.0,29802.0,0.664,546268748.0,546268748.0,5.0
-0.7131603360176086,0.379673182964325,-0.1279633939266205,-0.713160322384038,0.3796731815414861,-0.1279633924029089,25.0,6.0,29803.0,0.8180000000000001,546268750.0,546268750.0,-9.0
-0.6710472106933594,0.3574032783508301,0.09335191547870636,-0.6710471853114214,0.3574032661700478,0.09335191704834297,19.0,7.0,29804.0,0.766,546268753.0,546268753.0,7.0
-0.7182865738868713,0.3827241659164429,-0.09993286430835724,-0.7182865967257698,0.3827241671727845,-0.09993286159222094,25.0,8.0,29805.0,0.8200000000000001,546268755.0,546268755.0,-7.0
-0.7495682239532471,0.3995599448680878,0.1345336437225342,-0.7495682497195989,0.3995599313472822,0.1345336399345985,21.0,9.0,29806.0,0.86,546268757.0,546268757.0,9.0
-0.7138271331787109,0.3805080056190491,-0.07077046483755112,-0.7138271455005126,0.3805080129217134,-0.07077046311109844,19.0,10.0,29806.0,0.812,546268760.0,546268760.0,-5.0
-0.7137172222137451,0.380609393119812,0.1572266072034836,-0.7137172262484863,0.3806093973817996,0.1572266121902729,14.0,11.0,29807.0,0.8240000000000001,546268762.0,546268762.0,11.0
