"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-0.7133539319038391,0.5265066623687744,-0.07756861299276352,-0.713353950333587,0.5265066496483699,-0.07756861104541576,15.0,10.0,30643.0,0.89,1444246174.0,1444246174.0,-5.0
-0.7044113278388977,0.5200962424278259,0.1702016294002533,-0.7044112990929516,0.5200962689158559,0.170201623875878,14.0,11.0,30644.0,0.892,1444246176.0,1444246176.0,11.0
-0.7213394045829773,0.5327895283699036,-0.04699768871068954,-0.7213393932430764,0.5327895428891121,-0.04699768870616356,18.0,12.0,30645.0,0.898,1444246178.0,1444246178.0,-3.0
-0.68021559715271,0.5025985240936279,0.1952575147151947,-0.6802155709591311,0.5025985274492905,0.1952575151704748,18.0,13.0,30646.0,0.868,1444246180.0,1444246180.0,13.0
-0.7107763886451721,0.5253711938858032,-0.01542792748659849,-0.7107764166418611,0.52537116841836,-0.01542792729055863,21.0,14.0,30647.0,0.884,1444246183.0,1444246183.0,-1.0
-0.6975365877151489,0.5155849456787109,0.2324195057153702,-0.6975366151296402,0.5155849546002846,0.2324195025020636,23.0,15.0,30647.0,0.898,1444246185.0,1444246185.0,15.0
-0.7107834219932556,0.5269125699996948,-0.2370782494544983,-0.7107834024562816,0.5269125737648986,-0.237078245313909,7.0,0.0,30655.0,0.916,1444246206.0,1444246206.0,-15.0
-0.7211938500404358,0.5348250269889832,0.01567226089537144,-0.7211938456076372,0.5348250342807644,0.01567226098068059,29.0,1.0,30656.0,0.898,1444246208.0,1444246208.0,1.0
-0.7058559656143188,0.5236417055130005,-0.2029058486223221,-0.705855941297582,0.5236416768721702,-0.2029058510181662,8.0,2.0,30657.0,0.902,1444246210.0,1444246210.0,-13.0
-0.6992786526679993,0.5189515352249146,0.04563695564866066,-0.699278625649627,0.5189515123336894,0.04563695384384702,20.0,3.0,30658.0,0.872,1444246213.0,1444246213.0,3.0
-0.6984087228775024,0.5183059573173523,-0.16905677318573,-0.6984087323478292,0.518305943560416,-0.1690567699036187,10.0,4.0,30658.0,0.886,1444246215.0,1444246215.0,-11.0
-0.6190963983535767,0.4596139490604401,0.06745854765176773,-0.6190964117314056,0.4596139441999869,0.06745854488668743,27.0,5.0,30659.0,0.774,1444246217.0,1444246217.0,5.0
-0.704124927520752,0.522929310798645,-0.1389138102531433,-0.7041249123665936,0.5229293093501833,-0.138913804955725,18.0,6.0,30660.0,0.888,1444246220.0,1444246220.0,-9.0
-0.6883748173713684,0.5114187002182007,0.1052951142191887,-0.6883748047738248,0.5114186811152498,0.1052951127020474,27.0,7.0,30661.0,0.864,1444246222.0,1444246222.0,7.0
-0.7026247978210449,0.5221958756446838,-0.1074887588620186,-0.7026248168682159,0.5221958760892986,-0.1074887608833401,28.0,8.0,30662.0,0.882,1444246224.0,1444246224.0,-7.0
-0.7260445356369019,0.5397983193397522,0.1432939767837524,-0.7260445110508851,0.5397983013507492,0.1432939699768515,15.0,9.0,30663.0,0.916,1444246227.0,1444246227.0,9.0
-0.7115117311477661,0.5289934873580933,-0.07756861299276352,-0.7115117531554852,0.5289935119659718,-0.07756861104541576,15.0,10.0,30663.0,0.89,1444246229.0,1444246229.0,-5.0
-0.7025915384292603,0.522551953792572,0.1702016294002533,-0.7025915328011181,0.5225519546094815,0.170201623875878,14.0,11.0,30664.0,0.892,1444246231.0,1444246231.0,11.0
-0.7098608613014221,0.5281509757041931,-0.04636965692043304,-0.7098608478818713,0.528150955251136,-0.04636965723124823,19.0,12.0,30665.0,0.886,1444246233.0,1444246233.0,-3.0
-0.680020272731781,0.5061333775520325,0.1957074105739594,-0.6800202956394125,0.5061333859175918,0.1957074172791625,18.0,13.0,30666.0,0.87,1444246236.0,1444246236.0,13.0
-0.7025224566459656,0.5230721235275269,-0.01528830826282501,-0.7025224684308349,0.5230721259894754,-0.01528830803906036,21.0,14.0,30667.0,0.876,1444246238.0,1444246238.0,-1.0
-0.6988316774368286,0.5203241109848022,0.2334547787904739,-0.6988316699421862,0.5203240945758064,0.2334547786824737,22.0,15.0,30667.0,0.902,1444246240.0,1444246240.0,15.0
-0.705843985080719,0.5270786881446838,-0.2360429763793945,-0.705843996994882,0.527078711986105,-0.2360429691334989,7.0,0.0,30675.0,0.912,1444246261.0,1444246261.0,-15.0
-0.7161184549331665,0.5349457263946533,0.01560245174914598,-0.7161184546682611,0.5349457191110691,0.01560245135493146,30.0,1.0,30676.0,0.894,1444246263.0,1444246263.0,1.0
-0.7133899331092834,0.533101499080658,-0.2056052684783936,-0.7133899605820071,0.5331015285026595,-0.2056052636702926,8.0,2.0,30677.0,0.914,1444246266.0,1444246266.0,-13.0
-0.703861653804779,0.5261726975440979,0.04605564102530479,-0.70386162865264,0.5261726765968074,0.04605564149379057,19.0,3.0,30678.0,0.88,1444246268.0,1444246268.0,3.0
-0.7013126015663147,0.5242671370506287,-0.1702016294002533,-0.7013126013639505,0.5242671479295102,-0.170201623875878,9.0,4.0,30678.0,0.892,1444246270.0,1444246270.0,-11.0
-0.6079148054122925,0.4546129405498505,0.06641267240047455,-0.6079148260912175,0.4546129350210957,0.06641267597371553,28.0,5.0,30679.0,0.762,1444246273.0,1444246273.0,5.0
-0.7038770318031311,0.526567280292511,-0.1392266750335693,-0.7038770047409937,0.5265672753557162,-0.1392266738858055,17.0,6.0,30680.0,0.89,1444246275.0,1444246275.0,-9.0
-0.694532036781311,0.5197654366493225,0.1065138056874275,-0.6945320172017716,0.5197654145708808,0.1065138061360989,21.0,7.0,30681.0,0.874,1444246277.0,1444246277.0,7.0
-0.6992086172103882,0.5234556198120117,-0.1072450205683708,-0.6992086219590392,0.5234556410931179,-0.1072450221965298,23.0,8.0,30682.0,0.88,1444246279.0,1444246279.0,-7.0
-0.7304803729057312,0.5470658540725708,0.1445454508066177,-0.730480345187861,0.5470658821590223,0.1445454456971733,14.0,9.0,30683.0,0.924,1444246282.0,1444246282.0,9.0
-0.7000008821487427,0.5244301557540894,-0.07652274519205093,-0.7000009053717143,0.5244301692459271,-0.07652274213244387,16.0,10.0,30684.0,0.878,1444246284.0,1444246284.0,-5.0
-0.7070480585098267,0.5297098159790039,0.1717280894517899,-0.7070480774527614,0.5297098047704071,0.1717280958388903,13.0,11.0,30684.0,0.9,1444246286.0,1444246286.0,11.0
-0.7112093567848206,0.5330212116241455,-0.04657899960875511,-0.7112093789341608,0.5330212153157602,-0.04657900105622001,19.0,12.0,30685.0,0.89,1444246289.0,1444246289.0,-3.0
-0.6860454082489014,0.5143488645553589,0.1979569345712662,-0.6860453878193457,0.5143488899364332,0.1979569278226012,12.0,13.0,30686.0,0.88,1444246291.0,1444246291.0,13.0
-0.7166898846626282,0.5375193953514099,-0.01563735678792,-0.7166898676554354,0.5375194012239146,-0.01563735616780603,19.0,14.0,30687.0,0.896,1444246293.0,1444246293.0,-1.0
-0.6845576763153076,0.5136069059371948,0.2293136715888977,-0.6845576774882097,0.5136068779976888,0.2293136739608334,25.0,15.0,30688.0,0.886,1444246296.0,1444246296.0,15.0
-0.7100820541381836,0.5343083739280701,-0.2381135225296021,-0.7100820423803529,0.534308379094434,-0.2381135214943191,7.0,0.0,30696.0,0.92,1444246316.0,1444246316.0,-15.0
-0.7078552842140198,0.5326328277587891,0.01546283252537251,-0.7078553127059367,0.5326328539409877,0.01546283210343319,32.0,1.0,30696.0,0.886,1444246319.0,1444246319.0,1.0
-0.7021830677986145,0.5285567045211792,-0.2029058486223221,-0.7021830612370933,0.528556680152941,-0.2029058510181662,8.0,2.0,30697.0,0.902,1444246321.0,1444246321.0,-13.0
-0.7147846817970276,0.5382378101348877,0.04689301550388336,-0.7147846669992152,0.5382377957732146,0.04689301679367767,18.0,3.0,30698.0,0.896,1444246323.0,1444246323.0,3.0
-0.7134995460510254,0.5374652743339539,-0.173636183142662,-0.7134995332077932,0.5374652464072812,-0.1736361857926558,9.0,4.0,30699.0,0.91,1444246326.0,1444246326.0,-11.0
-0.6221564412117004,0.4688284993171692,0.06815578788518906,-0.6221564323588239,0.4688284994014964,0.06815579082866868,26.0,5.0,30700.0,0.782,1444246328.0,1444246328.0,5.0
-0.7035197019577026,0.5303326845169067,-0.1395395398139954,-0.7035197098444133,0.530332663383245,-0.1395395428158859,17.0,6.0,30701.0,0.892,1444246330.0,1444246330.0,-9.0
-0.6942986249923706,0.5233815312385559,0.1067575439810753,-0.6942986226678488,0.5233815522015582,0.1067575448229092,17.0,7.0,30701.0,0.876,1444246332.0,1444246332.0,7.0
-0.7116416692733765,0.5366500616073608,-0.1094386726617813,-0.7116416938044,0.5366500508386624,-0.1094386703778224,30.0,8.0,30702.0,0.898,1444246335.0,1444246335.0,-7.0
